187	-146.68	2.44725	5.31284	5.16614	-27.8981	16.4948	-10.9445	7.73346	4.97613	4.44414	18.2332	-23.6094	-5.16533	7.6776	4.32448	3.6477	1.74771	-0.393791	0.28968	-1.44186	-13.309	4.95726	-12.4307	-1.37264	-19.3457	-1.97971	5.7828	12.269	-1.70004	9.74757	-2.94129	8.13039	5.20387	-0.736062	-10.7727	8.36169	7.39941	-0.366407	5.39403	-3.93053	11.0768	0.327541	6.08109	1.24123	-2.07617	-1.487	3.48285	4.58742	3.16135	-7.6267	2.04294	-6.41906	-2.65632	0.101055	6.23405	4.91983	7.56108	8.15901	-2.03192	4.88387	-0.5079	-3.9246	1.67738	4.25903	-6.39894	-0.475354	-2.4356	9.4826	-0.638866	4.02351	-4.24281	8.32287	6.17587	-4.16372	0.197259	3.20024	0.492828	-2.0368	-5.46322	3.12334	3.06711	-13.0202	1.68564	-5.9239	1.42592	0.373072	10.3581	-5.9771	-0.386809	3.4185	4.83353	4.28417	1.41519	-4.14302	-3.51429	-6.31741	-2.55263	2.40327	1.2868	-1.9602	
188	-153.258	2.3104	5.69443	5.1104	-28.9106	17.8293	-11.2292	8.14148	5.19956	4.51191	18.9344	-24.2954	-5.13033	8.42188	4.47498	3.62298	1.87618	-0.711726	0.0181571	-1.25028	-13.7946	5.07947	-12.9571	-1.41539	-20.3072	-1.89965	5.99513	12.7802	-1.9128	10.2813	-3.07389	8.57979	5.38414	-0.655901	-11.1415	8.48293	7.77183	-0.377739	5.72075	-4.15695	11.6758	0.343895	6.06553	1.30061	-2.30494	-1.4667	3.68902	4.7607	3.3087	-7.89983	2.1852	-6.49594	-2.75905	0.0587927	6.51381	5.21751	7.87238	8.34661	-2.08372	5.1308	-0.74757	-4.01298	1.78172	4.43391	-6.54489	-0.344277	-2.45316	9.87491	-0.674913	4.1465	-4.37795	8.62154	6.53316	-4.42544	0.097282	3.40938	0.562062	-2.1686	-5.69966	3.30589	3.18033	-13.554	1.67895	-6.26289	1.46601	0.376315	10.6099	-6.18195	-0.425097	3.4945	5.06886	4.49156	1.48378	-4.31074	-3.76155	-6.51922	-2.67265	2.56969	1.30092	-2.07798	
188	-159.87	2.27209	6.04432	5.09342	-29.9918	19.1511	-11.449	8.52426	5.38743	4.53965	19.6882	-25.0443	-5.12973	9.10559	4.64568	3.56329	2.08325	-1.01914	-0.294494	-1.03351	-14.4257	5.09932	-13.6012	-1.56131	-21.2925	-1.95629	6.2925	13.2862	-2.08817	10.7223	-3.15918	8.92468	5.62748	-0.620523	-11.7017	8.76362	8.17972	-0.450991	5.95509	-4.37668	12.286	0.272132	6.21861	1.39535	-2.51825	-1.56627	3.91942	5.05586	3.43167	-8.26944	2.38018	-6.73907	-2.86547	0.0204366	6.78126	5.46742	8.19404	8.67973	-2.1903	5.35983	-0.881899	-4.19994	1.89137	4.71987	-6.79336	-0.324206	-2.54339	10.2788	-0.704937	4.31397	-4.56843	8.97476	6.88488	-4.65336	0.068597	3.52258	0.582454	-2.18012	-5.91541	3.46062	3.37209	-14.118	1.74828	-6.55754	1.44693	0.390216	10.9999	-6.47308	-0.483702	3.62693	5.27101	4.69898	1.5957	-4.54586	-3.90781	-6.7708	-2.78875	2.76001	1.28792	-2.19459	
189	-165.88	2.23849	6.36711	5.58247	-31.0882	19.5789	-11.9451	8.8602	5.37905	4.63832	20.1625	-25.7833	-5.29338	10.0805	4.9515	3.45553	2.23994	-1.25208	-0.741619	-0.80011	-15.2663	5.02877	-14.3762	-1.57259	-22.3734	-1.86972	6.59891	13.7666	-2.21154	11.1381	-3.25707	9.17259	5.83587	-0.548436	-12.2653	9.04326	8.54868	-0.488121	6.17535	-4.55928	12.954	0.245982	6.4688	1.46809	-2.77583	-1.6381	4.11867	5.28187	3.55885	-8.6343	2.51082	-6.97471	-2.98209	0.0408536	7.03125	5.74993	8.59253	9.00186	-2.29818	5.56762	-1.01289	-4.37262	1.96823	5.01618	-7.08985	-0.289148	-2.60904	10.6894	-0.755204	4.47836	-4.78424	9.34263	7.22677	-4.87252	0.0481949	3.70004	0.593049	-2.23576	-6.14672	3.62216	3.53299	-14.6958	1.81242	-6.85291	1.49787	0.384386	11.4092	-6.74652	-0.512357	3.76981	5.44871	4.89705	1.69522	-4.74061	-4.0594	-7.04473	-2.91065	2.95594	1.29559	-2.31143	
189	-171.896	1.81152	6.62463	5.61663	-32.1206	20.4153	-12.5468	8.54069	5.31235	4.8527	21.2249	-26.2714	-5.56811	10.6565	5.32426	3.35925	2.44205	-1.38619	-1.12083	-0.495029	-15.8335	5.15344	-15.0376	-1.89801	-23.3399	-1.86387	6.91245	14.3059	-2.35715	11.5185	-3.27303	9.50605	6.04121	-0.497874	-12.8114	9.38072	8.8786	-0.564115	6.4291	-4.82348	13.6535	0.212775	6.67743	1.54824	-2.95678	-1.75032	4.24957	5.55352	3.63308	-9.00063	2.60892	-7.21143	-3.10555	0.0863366	7.29133	6.04259	8.96926	9.33577	-2.40983	5.71881	-1.11395	-4.59307	2.02956	5.23038	-7.38768	-0.287428	-2.69169	11.092	-0.727514	4.62758	-5.01174	9.6973	7.60869	-5.0807	0.0319519	3.85976	0.569652	-2.26304	-6.36802	3.75385	3.69508	-15.3012	1.88462	-7.14456	1.52282	0.393629	11.7821	-6.99892	-0.567411	3.95441	5.64121	5.09082	1.7852	-4.9163	-4.24697	-7.31349	-3.05563	3.08338	1.28198	-2.39139	
189	-177.152	1.67972	6.84032	5.30715	-32.9283	21.4571	-12.874	8.324	5.30761	5.09113	22.2301	-26.8671	-5.7869	11.2107	5.68254	3.27962	2.63738	-1.49181	-1.4739	-0.185625	-16.4111	5.28497	-15.6739	-2.2111	-24.2931	-1.81157	7.18843	14.8666	-2.4787	11.9024	-3.24781	9.86546	6.25984	-0.452667	-13.3787	9.71135	9.19753	-0.635022	6.68718	-5.11384	14.3794	0.17311	6.91138	1.64086	-3.13983	-1.86024	4.40632	5.83458	3.71739	-9.37696	2.6905	-7.45893	-3.21811	0.129575	7.54623	6.30455	9.33496	9.66241	-2.53165	5.86889	-1.24128	-4.79328	2.11663	5.48659	-7.65514	-0.287192	-2.77318	11.5002	-0.708336	4.79111	-5.22295	10.0511	7.99375	-5.28384	0.0425599	4.02207	0.552167	-2.30278	-6.6113	3.87446	3.87822	-15.8951	1.95313	-7.39888	1.55894	0.375555	12.1912	-7.29056	-0.640367	4.12525	5.87269	5.31034	1.87918	-5.11384	-4.40979	-7.57516	-3.18861	3.23749	1.2852	-2.47247	
190	-182.402	1.55051	7.07032	4.99763	-33.7391	22.4894	-13.1971	8.11098	5.29441	5.34522	23.2162	-27.4577	-6.03023	11.6959	6.01486	3.20673	2.79341	-1.62443	-1.77256	0.136219	-16.9521	5.34926	-16.3967	-2.54397	-25.2512	-1.72011	7.44891	15.4179	-2.61874	12.3146	-3.2731	10.2734	6.48919	-0.398283	-13.9841	9.97727	9.47338	-0.706607	7.00115	-5.4309	15.0682	0.119091	7.11245	1.8004	-3.29134	-1.96978	4.49165	5.94689	3.82079	-9.72475	2.78765	-7.72874	-3.27917	0.279556	7.8232	6.53145	9.73974	10.019	-2.66322	5.95353	-1.42062	-4.99707	2.16145	5.76603	-7.95385	-0.254473	-2.80689	11.9171	-0.685196	4.98742	-5.48871	10.3055	8.2773	-5.47922	0.0176279	4.16261	0.492116	-2.33055	-6.86589	3.96505	4.12322	-16.5095	2.12702	-7.66223	1.63287	0.383004	12.5813	-7.57435	-0.67181	4.25577	6.03637	5.4675	1.92101	-5.33373	-4.56371	-7.88071	-3.31085	3.34142	1.22096	-2.5016	
190	-187.18	1.44597	7.0505	4.86932	-34.6576	22.9749	-13.9474	7.78889	5.13072	5.55279	24.4074	-27.8234	-6.34579	12.2064	6.41039	3.08962	2.99543	-1.69619	-2.13365	0.390104	-17.413	5.41704	-17.0153	-2.83594	-26.1942	-1.68825	7.74439	15.9458	-2.71883	12.7229	-3.24719	10.6195	6.66278	-0.337686	-14.5495	10.3456	9.73101	-0.761944	7.23484	-5.66743	15.8387	0.109197	7.39901	1.90473	-3.49252	-2.08906	4.63581	6.23232	3.92649	-10.101	2.85408	-7.95344	-3.37511	0.332347	8.06308	6.7919	10.1165	10.3846	-2.76508	6.16088	-1.51076	-5.1861	2.24921	6.03168	-8.25448	-0.237809	-2.86455	12.319	-0.660203	5.16577	-5.6942	10.6543	8.66241	-5.70914	0.0238709	4.3097	0.486154	-2.37713	-7.12582	4.06444	4.33315	-17.1114	2.18637	-7.87828	1.70597	0.374493	12.9729	-7.86623	-0.754884	4.4119	6.23956	5.67722	1.9887	-5.54551	-4.73291	-8.13121	-3.43801	3.45429	1.19445	-2.59644	
190	-191.671	1.60237	7.23343	4.21581	-35.2256	24.2219	-14.01	7.67058	5.18468	5.8177	25.3523	-28.5149	-6.51494	12.7302	6.75226	3.03633	3.17047	-1.79555	-2.47796	0.72365	-17.986	5.5789	-17.6324	-3.12049	-27.1278	-1.59943	8.0004	16.4994	-2.83115	13.1202	-3.19818	10.9936	6.87387	-0.279672	-15.1352	10.6973	9.99098	-0.85048	7.48119	-5.95109	16.579	0.109483	7.63303	2.02037	-3.68091	-2.21924	4.77919	6.53524	4.02451	-10.4883	2.91336	-8.20015	-3.47081	0.387744	8.32966	7.04038	10.4788	10.7553	-2.87403	6.35919	-1.6138	-5.38308	2.35775	6.28436	-8.53586	-0.237924	-2.93703	12.7228	-0.636366	5.35217	-5.91538	11.0131	9.06807	-5.94866	0.0260839	4.43661	0.492237	-2.42555	-7.38961	4.14771	4.55378	-17.7171	2.24826	-8.10767	1.77831	0.36599	13.362	-8.15128	-0.839704	4.57567	6.4397	5.88764	2.05902	-5.75377	-4.89647	-8.38936	-3.56537	3.55876	1.17752	-2.68281	
190	-196.163	1.76411	7.42814	3.5605	-35.7946	25.4636	-14.0802	7.55013	5.23456	6.07806	26.2808	-29.2063	-6.68864	13.2535	7.08997	2.98371	3.36425	-1.8895	-2.81955	1.04574	-18.5721	5.73612	-18.2281	-3.4161	-28.0602	-1.53715	8.25027	17.0447	-2.94794	13.5213	-3.1402	11.3493	7.06684	-0.206906	-15.7275	11.0462	10.2599	-0.930107	7.71072	-6.22803	17.3118	0.0631234	7.84614	2.1327	-3.84693	-2.37128	4.93655	6.87044	4.13019	-10.8918	2.97754	-8.45288	-3.58552	0.407455	8.59022	7.26313	10.7966	11.1163	-2.98281	6.57765	-1.71298	-5.58102	2.47854	6.54422	-8.79287	-0.232272	-3.03135	13.1331	-0.604004	5.55397	-6.11771	11.362	9.45876	-6.17504	0.0299119	4.51557	0.520575	-2.45124	-7.65019	4.24021	4.79558	-18.2983	2.3079	-8.34003	1.80438	0.376883	13.7402	-8.45938	-0.944091	4.72689	6.6424	6.09646	2.14408	-5.99025	-5.04751	-8.62533	-3.68382	3.66819	1.13736	-2.7798	
190	-200.168	1.99021	7.45001	3.03605	-36.4826	26.1436	-14.6677	7.26191	5.16847	6.30757	27.2345	-29.6573	-6.90189	13.7189	7.45833	2.75667	3.56718	-1.82144	-3.08879	1.12654	-19.0173	5.91753	-18.7686	-3.66073	-28.6994	-1.60295	8.55842	17.4618	-2.94788	13.7933	-3.09041	11.4937	7.36093	-0.0940101	-16.2637	11.4114	10.527	-0.98709	7.89858	-6.46215	17.7465	0.0584714	8.0388	2.17362	-3.92333	-2.43552	4.98691	7.16219	4.21482	-11.2494	3.01779	-8.79557	-3.60559	0.517826	8.82912	7.38521	11.1724	11.4808	-3.15247	6.83898	-1.72837	-5.78052	2.57472	6.77127	-9.09803	-0.342784	-3.08015	13.5061	-0.607871	5.74956	-6.29872	11.7503	9.822	-6.35212	0.0746199	4.62248	0.541052	-2.56153	-7.83287	4.2899	4.89563	-18.8381	2.34863	-8.5199	1.90694	0.331255	14.1736	-8.75674	-0.969273	4.93435	6.88334	6.28783	2.25565	-6.15258	-5.22605	-8.89035	-3.80603	3.74827	1.18215	-2.8559	
190	-203.854	2.37954	7.74013	2.03168	-36.6944	27.6209	-14.5964	7.14314	5.299	6.71832	27.9409	-30.4556	-6.95827	14.1552	7.81309	2.70163	3.68562	-2.114	-3.28284	1.48141	-19.4072	6.01055	-19.3573	-3.91672	-29.2583	-1.56071	8.68407	17.783	-2.73815	14.1362	-3.0491	11.4367	7.64811	-0.0666821	-16.7572	11.8522	10.7672	-0.968869	8.08006	-6.61286	18.0916	0.106755	8.23458	2.39391	-4.06409	-2.53819	5.17907	7.44752	4.25333	-11.5823	3.10054	-9.15807	-3.63862	0.597206	9.00411	7.54516	11.4102	11.8726	-3.38057	6.99786	-1.74056	-5.94825	2.66579	6.97784	-9.44687	-0.490735	-3.15895	13.8128	-0.598165	5.93024	-6.51075	12.1371	10.0661	-6.51789	0.0546909	4.69824	0.527085	-2.67704	-7.9317	4.34702	5.01601	-19.3143	2.37615	-8.67945	1.98775	0.337013	14.6273	-8.97354	-0.94958	5.16967	7.10773	6.45619	2.33559	-6.25975	-5.35925	-9.12331	-3.91059	3.77116	1.23816	-2.91185	
190	-208.293	2.5111	8.13739	1.31486	-37.1342	28.8781	-14.8945	6.86666	5.4005	7.08147	28.546	-31.1319	-7.02125	14.6021	8.1763	2.46862	3.82116	-2.28979	-3.38491	1.64905	-19.797	6.18282	-19.9275	-4.14661	-29.5699	-1.68284	8.84757	17.97	-2.45288	14.3357	-3.05865	11.1399	8.05569	-0.011859	-17.1616	12.2772	11.0427	-0.948319	8.22158	-6.73778	18.0775	0.178461	8.32396	2.5405	-4.0919	-2.57866	5.27762	7.71309	4.28794	-11.8723	3.15634	-9.61806	-3.59818	0.707772	9.15999	7.58107	11.6399	12.2685	-3.65662	7.22348	-1.67511	-6.11139	2.75672	7.13096	-9.82428	-0.761108	-3.20199	14.0919	-0.613238	6.10889	-6.69784	12.5563	10.2606	-6.61109	0.0516049	4.7279	0.522804	-2.85407	-7.94996	4.37709	5.03256	-19.7092	2.3678	-8.79803	2.09725	0.311277	15.111	-9.18078	-0.881479	5.46109	7.36907	6.61506	2.46892	-6.32338	-5.48048	-9.3717	-4.02611	3.76958	1.35514	-2.96204	
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
191	-1.91142	0.779163	-0.050529	-0.698773	-0.096932	0.963589	-0.242489	-0.594735	-0.354037	-0.183092	0.779173	0.774412	0.265982	-0.287381	0.006331	0.222324	-0.022143	-0.270593	0.572278	0.026196	0.420869	0.154243	0.508397	-0.145745	0.166057	0.244348	-0.422936	0.128	-0.168289	0.081612	0.222201	0.240508	0.22163	0.00926399	0.042219	0.167535	0.17841	-0.249129	0.067866	-0.055378	-0.009871	-0.073869	0.011612	-0.152475	0.185058	-0.018174	-0.002208	-0.207374	-0.082382	-0.1409	0.168376	0.008925	0.179247	0.016153	-0.000557	-0.078489	-0.184442	0.067615	-0.101605	0.085957	-0.045063	-0.08345	-0.17752	0.049655	0.133855	-0.226607	-0.115454	-0.131119	-0.038238	0.210737	0.088962	-0.153323	-0.070038	-0.154872	-0.053855	-0.110169	0.026863	0.043305	-0.137056	0.187778	0.028924	-0.13997	0.072233	0.085043	0.124706	-0.150502	0.023999	-0.029453	-0.078323	-0.115724	-0.04447	0.034249	-0.040719	0.031547	0.010982	0.222067	0.237662	0.025486	-0.118027	-0.006869	
9742	-3.82351	1.55976	-0.102751	-1.3985	-0.18987	1.92858	-0.485161	-1.18656	-0.707815	-0.358899	1.56216	1.55007	0.526253	-0.575322	0.023181	0.43292	-0.047041	-0.541183	1.14761	0.046016	0.836659	0.311542	1.01614	-0.284507	0.313001	0.472204	-0.850243	0.247516	-0.326946	0.160306	0.457889	0.481087	0.447798	0.036447	0.082284	0.328831	0.346625	-0.50016	0.123788	-0.122356	-0.024603	-0.146454	0.00728801	-0.301294	0.370411	-0.036665	-0.015549	-0.412085	-0.201092	-0.270098	0.321655	0.015729	0.336291	0.00776001	0.00624099	-0.136483	-0.391714	0.15408	-0.206938	0.178795	-0.058904	-0.152462	-0.365521	0.115645	0.261931	-0.461356	-0.23889	-0.250975	-0.073771	0.400253	0.159309	-0.301973	-0.15887	-0.302081	-0.102889	-0.205022	0.08545	0.102719	-0.273093	0.390001	0.072492	-0.272679	0.170643	0.169194	0.249479	-0.266029	0.069551	-0.056116	-0.147364	-0.230719	-0.085492	0.068868	-0.083711	0.079855	0.000469992	0.44635	0.438506	0.069326	-0.266909	-0.00929699	
192	-5.60927	2.31541	0.061566	-1.77144	-0.174395	2.54778	-0.585602	-1.71734	-1.1109	-0.449168	1.87854	2.11365	0.718614	-0.512117	0.126096	0.638363	-0.113031	-0.776033	1.6036	0.149815	0.9182	0.454673	1.38944	-0.314096	0.354218	0.849417	-1.30184	0.355607	-0.474335	0.206293	0.664011	0.619645	0.668733	0.117788	0.12926	0.439085	0.503193	-0.725762	0.159364	-0.183894	-0.039887	-0.204653	0.042492	-0.483627	0.543268	-0.026447	-0.055233	-0.65445	-0.278264	-0.415438	0.413013	0.00783	0.469303	0.025619	-0.012539	-0.20204	-0.581967	0.211322	-0.328263	0.267626	-0.080804	-0.222307	-0.565252	0.173193	0.36354	-0.687645	-0.369022	-0.362722	-0.141593	0.635565	0.218191	-0.430485	-0.248817	-0.43964	-0.139717	-0.304742	0.167072	0.120151	-0.431545	0.59267	0.116816	-0.398163	0.237188	0.260824	0.3895	-0.410909	0.118341	-0.075414	-0.224699	-0.333434	-0.157061	0.094021	-0.123323	0.149687	0.014234	0.666719	0.64184	0.114461	-0.415781	-0.02474	
193	-7.3816	2.58855	-0.011552	-2.33937	-0.20023	3.32627	-0.415519	-2.13151	-1.31452	-0.886542	2.57336	3.08341	1.08903	-1.07601	-0.062411	0.882901	-0.041741	-1.0733	2.23762	0.168255	1.37944	0.557908	1.92332	-0.529266	0.562882	0.979315	-1.64178	0.476562	-0.775989	0.208353	0.890049	0.917056	0.902203	0.114148	0.222967	0.588231	0.634037	-0.99513	0.119339	-0.19564	-0.088701	-0.276541	0.09898	-0.692523	0.742083	-0.016016	-0.049549	-0.890009	-0.386418	-0.479762	0.551803	0.014191	0.66641	-0.053675	-0.100474	-0.219631	-0.798864	0.270218	-0.398455	0.312461	-0.05741	-0.308519	-0.747574	0.209405	0.454975	-0.955855	-0.463349	-0.517051	-0.23463	0.853659	0.297813	-0.576215	-0.355866	-0.575398	-0.16481	-0.40925	0.216454	0.164232	-0.577533	0.793492	0.164259	-0.504096	0.320651	0.403387	0.510714	-0.538936	0.158101	-0.10554	-0.29913	-0.443638	-0.209664	0.132922	-0.169951	0.219519	0.037404	0.899033	0.841649	0.142763	-0.565544	-0.032993	
193	-9.293	3.36405	-0.063543	-3.03036	-0.285279	4.28868	-0.650318	-2.72385	-1.684	-1.07692	3.36199	3.85521	1.34285	-1.37366	-0.051825	1.09392	-0.078862	-1.36143	2.80138	0.216435	1.8054	0.713356	2.37977	-0.670542	0.712786	1.18247	-2.04872	0.599166	-0.93286	0.319127	1.12497	1.1356	1.10533	0.13711	0.275929	0.738103	0.805452	-1.23898	0.209415	-0.260533	-0.138923	-0.320518	0.12083	-0.843485	0.967406	-0.008469	-0.061308	-1.08072	-0.450608	-0.581317	0.669624	-0.00299	0.79839	-0.078393	-0.07918	-0.290822	-0.956771	0.381046	-0.491765	0.422848	-0.071551	-0.410066	-0.940005	0.260467	0.539636	-1.14064	-0.570877	-0.634566	-0.302768	1.07725	0.36853	-0.6557	-0.410298	-0.698927	-0.171446	-0.50082	0.281477	0.193271	-0.680932	0.950563	0.165999	-0.68197	0.358063	0.555916	0.581871	-0.671637	0.153103	-0.10511	-0.374073	-0.522604	-0.246107	0.165479	-0.257697	0.347049	0.011703	1.07678	0.995679	0.141636	-0.678197	-0.00993101	
194	-11.2047	4.14341	-0.117612	-3.72315	-0.378701	5.25075	-0.88408	-3.31427	-2.04076	-1.25351	4.14664	4.63241	1.61003	-1.64764	-0.034859	1.31019	-0.101046	-1.62425	3.38548	0.246947	2.22981	0.857991	2.89172	-0.812271	0.866819	1.40379	-2.48103	0.718656	-1.10176	0.396607	1.35894	1.38829	1.35332	0.161068	0.314028	0.887108	0.983177	-1.48141	0.276465	-0.323267	-0.152401	-0.394016	0.124022	-1.00287	1.15565	-0.024939	-0.067438	-1.28125	-0.557001	-0.713342	0.837737	-0.005664	0.959832	-0.079164	-0.061774	-0.359536	-1.15676	0.455196	-0.596932	0.529509	-0.100882	-0.485919	-1.11171	0.311028	0.669487	-1.3656	-0.693216	-0.758324	-0.339328	1.2988	0.456083	-0.804348	-0.484807	-0.826994	-0.20412	-0.601146	0.33485	0.234065	-0.807049	1.15129	0.208494	-0.811603	0.441438	0.650074	0.707228	-0.807834	0.20053	-0.134946	-0.444782	-0.637448	-0.287116	0.192393	-0.318348	0.385362	0.019541	1.31173	1.19301	0.177284	-0.803695	-0.018682	
195	-13.1164	4.93014	-0.1465	-4.41379	-0.470679	6.21172	-1.12063	-3.893	-2.42225	-1.43686	4.9248	5.35875	1.82731	-1.9731	0.00937596	1.4744	-0.112288	-1.84673	3.93771	0.297318	2.6851	0.997816	3.34481	-0.978528	1.00805	1.59844	-2.81343	0.828992	-1.25568	0.466163	1.54412	1.67734	1.5698	0.137058	0.304567	1.04756	1.10169	-1.67979	0.367399	-0.400938	-0.231803	-0.386985	0.100394	-1.10573	1.32892	0.007123	-0.042967	-1.41705	-0.653518	-0.762691	0.949821	0.016615	1.12912	-0.089503	-0.106512	-0.37143	-1.30947	0.574468	-0.685085	0.622485	-0.095917	-0.570542	-1.32756	0.316752	0.830039	-1.53251	-0.782712	-0.859463	-0.362582	1.46446	0.505463	-0.882809	-0.532158	-0.94541	-0.229319	-0.653578	0.384167	0.333986	-0.957899	1.29566	0.2501	-0.971453	0.496597	0.652989	0.781212	-0.951869	0.288102	-0.067617	-0.536718	-0.724784	-0.320241	0.247444	-0.320555	0.392719	0.052671	1.51604	1.32543	0.206674	-0.976337	0.030157	
195	-14.5533	5.74177	-0.435665	-4.92721	-0.684073	6.62181	-1.78123	-4.59224	-2.93323	-1.64125	5.89034	6.36136	2.00681	-2.28749	0.057213	1.66088	-0.122775	-2.0843	4.4948	0.248127	3.2271	1.08127	3.874	-1.11838	1.18347	1.80493	-3.22029	0.936167	-1.40694	0.568565	1.78671	1.90141	1.76018	0.182342	0.346103	1.21784	1.25527	-1.9013	0.414843	-0.443465	-0.207973	-0.464161	0.178898	-1.27139	1.51522	0.018304	-0.06225	-1.63951	-0.745229	-0.893704	1.10608	0.03324	1.28061	-0.080525	-0.136129	-0.438532	-1.49465	0.651481	-0.804179	0.727561	-0.103684	-0.653611	-1.53833	0.392683	0.940208	-1.74107	-0.898297	-0.989263	-0.42149	1.67172	0.594096	-1.02534	-0.619181	-1.08438	-0.247475	-0.730055	0.438823	0.380534	-1.10361	1.49872	0.285168	-1.11806	0.58532	0.767436	0.904477	-1.10029	0.339563	-0.089387	-0.623368	-0.841569	-0.36071	0.288497	-0.379023	0.451466	0.043172	1.74115	1.5263	0.249274	-1.13089	0.019472	
196	-16.4663	6.5169	-0.490564	-5.62626	-0.791754	7.58417	-2.01001	-5.17678	-3.28879	-1.82555	6.6788	7.14898	2.28122	-2.55994	0.0659819	1.87956	-0.159609	-2.34699	5.06807	0.265566	3.64821	1.24505	4.3785	-1.26608	1.32956	2.04762	-3.64801	1.05161	-1.56197	0.650134	2.01672	2.13322	2.00722	0.218351	0.388528	1.34578	1.43979	-2.12475	0.492362	-0.54196	-0.220099	-0.548262	0.214464	-1.41235	1.71952	0.036107	-0.099096	-1.83727	-0.843426	-1.01315	1.25219	0.04417	1.43848	-0.06935	-0.144388	-0.51669	-1.68752	0.72937	-0.919177	0.810958	-0.135857	-0.726114	-1.68854	0.451604	1.07396	-1.97337	-1.02106	-1.10574	-0.473546	1.88789	0.644998	-1.14315	-0.693882	-1.23429	-0.272455	-0.829507	0.489148	0.416077	-1.24125	1.69829	0.352867	-1.26416	0.657959	0.862369	1.00575	-1.25991	0.370218	-0.087869	-0.700147	-0.958077	-0.411142	0.332983	-0.408717	0.515546	0.067532	1.92244	1.72338	0.26538	-1.25065	-0.00746402	
197	-18.379	7.29702	-0.539231	-6.33635	-0.89734	8.54945	-2.24524	-5.77588	-3.65209	-2.00878	7.47179	7.93308	2.55612	-2.84265	0.0680199	2.08482	-0.185008	-2.61046	5.63321	0.264808	4.06	1.43194	4.86606	-1.4006	1.48226	2.30781	-4.0751	1.14477	-1.67581	0.74782	2.2258	2.37744	2.23665	0.23147	0.441919	1.50007	1.63252	-2.37748	0.532415	-0.603549	-0.249834	-0.633584	0.21632	-1.54489	1.8923	-0.002321	-0.114871	-2.04463	-0.94279	-1.18613	1.39048	0.044119	1.5968	-0.0937009	-0.142956	-0.602897	-1.8758	0.798826	-1.04255	0.930952	-0.161568	-0.788743	-1.87971	0.507099	1.21116	-2.20683	-1.1351	-1.16438	-0.540641	2.03773	0.726574	-1.29766	-0.792238	-1.36413	-0.304971	-0.907265	0.50955	0.444829	-1.38198	1.8482	0.417831	-1.36771	0.753032	0.959705	1.12124	-1.37783	0.423384	-0.111748	-0.802978	-1.07512	-0.444945	0.36666	-0.488926	0.552995	0.020897	2.10566	1.9047	0.329551	-1.37153	-0.026623	
197	-20.0974	7.78264	-0.78962	-6.96715	-1.22455	9.66364	-2.76742	-6.36173	-3.51721	-1.97722	8.21677	8.44526	3.06072	-3.10526	0.16819	2.29442	-0.00142708	-2.97365	6.20236	0.297973	4.35467	1.60744	5.27445	-1.58395	1.47147	2.46846	-4.39846	1.31674	-1.86207	0.888982	2.31937	2.61973	2.50961	0.302041	0.601861	1.54723	1.92695	-2.59324	0.680795	-0.735916	-0.28875	-0.699228	0.200368	-1.71059	2.09803	0.012482	-0.132346	-2.24784	-0.994799	-1.33017	1.59624	0.00949401	1.74742	-0.0507069	-0.16959	-0.65167	-2.07912	0.879759	-1.16398	1.03371	-0.159697	-0.84947	-2.07054	0.562929	1.29201	-2.42539	-1.2569	-1.29677	-0.6081	2.23717	0.814522	-1.46699	-0.864326	-1.52597	-0.353646	-1.03151	0.554811	0.499412	-1.5255	2.02691	0.452925	-1.51948	0.81953	1.05043	1.2349	-1.51829	0.461355	-0.140144	-0.89133	-1.17128	-0.491697	0.390377	-0.548513	0.590139	0.028306	2.32181	2.09578	0.370278	-1.51185	-0.033786	
