653	-46.0243	3.00267	-1.52771	1.28625	0.517668	2.2818	-6.86982	-3.49176	3.83581	8.72258	-1.28413	-10.9219	-3.6715	5.80074	5.72195	-0.450971	-0.360425	5.32029	-2.53126	-5.31383	-3.02725	8.04698	-1.80112	2.09066	-3.14	1.14347	-2.85133	4.09196	0.353546	1.77778	0.544919	3.23678	0.190905	-0.827033	-2.14366	-1.50537	0.318475	1.39414	3.40397	-2.58066	3.66227	2.40072	-0.095332	-1.24697	-0.462053	-0.825897	0.460945	1.33362	0.662775	-3.38568	-1.73026	-0.968675	-0.605442	3.21508	3.65084	-2.65913	2.57076	0.111237	1.60546	3.21923	-1.46829	0.80491	-0.185401	0.384913	1.09227	-0.773645	-0.194389	3.92257	-0.531236	-1.66933	0.33391	0.522126	3.10023	-1.683	2.97878	-1.14613	-1.08868	0.39903	-3.01436	-0.76009	1.90061	-1.29221	-1.47088	-0.472535	-1.81095	-0.491771	-1.14403	-1.94771	-0.219016	0.851355	-1.24621	3.30045	-0.934114	0.337125	-0.733182	0.985046	-2.04828	-0.504551	0.909005	-0.372488	
653	-49.5837	3.26117	-1.87484	1.55746	0.434992	1.90736	-7.91176	-3.90184	3.99978	9.45927	-1.21157	-11.6362	-4.0685	6.29259	6.25059	-0.534059	-0.368837	5.79114	-2.76901	-5.84145	-3.16969	8.63634	-1.94927	2.27737	-3.39403	1.21975	-3.07912	4.43518	0.405081	1.95647	0.614334	3.49213	0.162962	-0.896602	-2.33689	-1.61195	0.322865	1.54268	3.68305	-2.76317	4.02258	2.59631	-0.0413581	-1.35403	-0.517439	-0.902016	0.511699	1.44645	0.709906	-3.67554	-1.86823	-1.0466	-0.655779	3.5021	3.95104	-2.88194	2.81403	0.118281	1.7534	3.50492	-1.59354	0.873912	-0.217836	0.440771	1.17522	-0.82557	-0.20556	4.26344	-0.582024	-1.82549	0.376949	0.567633	3.35257	-1.82251	3.25622	-1.22793	-1.20413	0.441216	-3.27467	-0.817892	2.06165	-1.40269	-1.59718	-0.498262	-1.9704	-0.529895	-1.24144	-2.12088	-0.232039	0.916458	-1.35661	3.59721	-1.02781	0.372477	-0.804265	1.08352	-2.2303	-0.549199	0.984335	-0.403171	
654	-53.6183	3.48958	-1.98716	1.64879	0.476828	2.08676	-8.53436	-4.19999	4.31367	10.2117	-1.31573	-12.5727	-4.35824	6.83383	6.74407	-0.563036	-0.38939	6.21228	-2.95489	-6.29854	-3.44559	9.30432	-2.12168	2.44908	-3.65785	1.31443	-3.35482	4.79539	0.451816	2.13695	0.657798	3.75697	0.178511	-0.958122	-2.53539	-1.75179	0.322534	1.6979	3.97156	-2.9871	4.33177	2.74581	-0.0589031	-1.46775	-0.55323	-0.977534	0.527058	1.61172	0.742145	-3.95634	-1.99326	-1.132	-0.711263	3.79741	4.28682	-3.07701	3.01942	0.118927	1.91103	3.75316	-1.72756	0.918547	-0.235032	0.52521	1.24639	-0.904926	-0.243273	4.56261	-0.6112	-1.94832	0.40277	0.639164	3.6075	-1.94403	3.52118	-1.30927	-1.28805	0.474041	-3.50032	-0.898113	2.2447	-1.47363	-1.74247	-0.516282	-2.1156	-0.59559	-1.3364	-2.31021	-0.274427	0.967704	-1.49885	3.86042	-1.10968	0.407639	-0.838776	1.18667	-2.38085	-0.577676	1.0593	-0.377339	
654	-57.5753	3.59028	-2.07103	1.67846	0.560111	2.47636	-9.20961	-4.54924	4.50566	10.8018	-1.48083	-13.0936	-4.49106	7.71565	7.242	-0.929499	-0.291605	6.45412	-3.47532	-6.58592	-3.69523	9.76408	-2.40776	2.57638	-3.94073	1.39746	-3.54187	5.06507	0.437067	2.26405	0.725372	3.92479	0.235002	-0.925755	-2.80266	-1.96316	0.413928	1.78614	4.25262	-3.22154	4.63366	2.89393	-0.193992	-1.56052	-0.680196	-1.04041	0.571501	1.75862	0.761553	-4.24502	-2.04686	-1.21491	-0.695137	4.1066	4.59899	-3.31612	3.27906	0.100575	2.02392	4.04955	-1.96883	0.956487	-0.248286	0.62444	1.35517	-0.971083	-0.198045	4.89336	-0.698069	-2.1214	0.406851	0.677241	3.89678	-2.10577	3.74629	-1.42414	-1.41426	0.526553	-3.7294	-0.947247	2.39411	-1.58262	-1.87919	-0.594583	-2.28955	-0.625867	-1.4815	-2.46611	-0.274722	1.04544	-1.60807	4.15179	-1.17746	0.433687	-0.908963	1.2894	-2.56417	-0.609624	1.11656	-0.412294	
654	-61.5778	3.71804	-2.11828	1.81307	0.725767	2.69188	-9.85843	-4.88492	4.80273	11.6862	-1.58596	-14.0541	-4.78676	8.20862	7.77277	-0.871224	-0.369454	6.55337	-3.63932	-6.84521	-3.78926	10.2483	-2.62888	2.73766	-4.14391	1.55185	-3.93652	5.30394	0.688677	2.50721	0.746774	3.96556	0.20446	-1.08601	-2.92513	-2.00569	0.405568	2.01852	4.52216	-3.30496	4.89	3.14229	-0.144116	-1.49522	-0.808509	-1.14747	0.763221	1.85602	0.771581	-4.50051	-2.13792	-1.30361	-0.753301	4.35292	4.82573	-3.49174	3.3801	0.130258	2.11995	4.23424	-2.08864	1.06516	-0.290823	0.654836	1.38275	-1.06291	-0.233046	5.16837	-0.732725	-2.29264	0.422944	0.715874	4.02037	-2.23462	3.94884	-1.53668	-1.56894	0.561488	-3.9022	-0.989706	2.57425	-1.62035	-2.02861	-0.596225	-2.47348	-0.610673	-1.56164	-2.56163	-0.241658	1.13885	-1.73657	4.42235	-1.29715	0.520163	-0.932316	1.42531	-2.72865	-0.707078	1.19765	-0.42825	
654	-65.6116	3.9437	-2.23275	1.90421	0.773984	2.87132	-10.4825	-5.18291	5.11516	12.4412	-1.68696	-14.9979	-5.08857	8.74611	8.26022	-0.922467	-0.404327	6.9895	-3.85273	-7.30341	-4.05982	10.9111	-2.80336	2.89392	-4.42001	1.66013	-4.18757	5.64912	0.712456	2.65653	0.809807	4.22859	0.236468	-1.17563	-3.09957	-2.15802	0.415011	2.13166	4.77705	-3.54518	5.19239	3.31905	-0.171758	-1.60918	-0.849449	-1.2318	0.809841	1.9503	0.803808	-4.77475	-2.25328	-1.42442	-0.770453	4.63556	5.15514	-3.70121	3.61621	0.139626	2.2723	4.51263	-2.19829	1.12685	-0.297784	0.664415	1.46617	-1.08937	-0.290322	5.50392	-0.767305	-2.44372	0.469422	0.791452	4.26238	-2.39521	4.22129	-1.61889	-1.70179	0.61454	-4.15679	-1.03301	2.73212	-1.72338	-2.1401	-0.593871	-2.62981	-0.618284	-1.68811	-2.70431	-0.246045	1.1883	-1.8509	4.7085	-1.36116	0.52926	-1.00725	1.55635	-2.89903	-0.730299	1.26729	-0.427996	
654	-69.5065	3.6637	-2.36383	2.12091	0.878867	2.86528	-10.6938	-5.30792	5.58649	12.9449	-1.88512	-15.7451	-5.29465	8.98847	8.55251	-0.947498	-0.330962	7.40065	-4.01355	-7.76341	-4.28302	11.5203	-2.94682	3.00531	-4.6408	1.65981	-4.34844	6.00612	0.613603	2.73487	0.862663	4.55728	0.251618	-1.29412	-3.24062	-2.28574	0.396671	2.23234	4.96865	-3.6969	5.48005	3.51993	-0.1398	-1.75948	-0.89232	-1.30867	0.885561	2.05004	0.834497	-4.99792	-2.40872	-1.51261	-0.775175	4.83431	5.39703	-3.87452	3.82776	0.128553	2.46914	4.73809	-2.29238	1.19271	-0.301774	0.680554	1.53039	-1.20095	-0.280235	5.82026	-0.852222	-2.58904	0.50345	0.83376	4.49469	-2.53151	4.4918	-1.72872	-1.82251	0.654259	-4.41738	-1.09305	2.90554	-1.7932	-2.27166	-0.591481	-2.79131	-0.636012	-1.79722	-2.88583	-0.246849	1.25999	-1.97344	5.0031	-1.44302	0.575697	-1.04567	1.66203	-3.0821	-0.789245	1.34741	-0.456247	
655	-73.5396	3.89199	-2.47548	2.2081	0.929207	3.03755	-11.3178	-5.60399	5.89536	13.692	-1.97028	-16.6935	-5.60134	9.51863	9.03736	-0.991392	-0.333777	7.81673	-4.25492	-8.19148	-4.55672	12.206	-3.12368	3.19764	-4.89965	1.77272	-4.59791	6.38876	0.654789	2.89068	0.865453	4.83222	0.280435	-1.34088	-3.40298	-2.42372	0.408271	2.36858	5.20505	-3.90895	5.76991	3.71482	-0.128091	-1.86372	-0.936423	-1.41496	0.928733	2.16689	0.907677	-5.28556	-2.54743	-1.5994	-0.837943	5.09779	5.67215	-4.07357	4.04785	0.125263	2.62025	5.03682	-2.45884	1.2447	-0.301535	0.720803	1.63676	-1.26003	-0.311176	6.18321	-0.881967	-2.68654	0.537848	0.869693	4.76066	-2.68983	4.75222	-1.82138	-1.93807	0.700213	-4.69188	-1.1532	3.07878	-1.89351	-2.39111	-0.639475	-2.94649	-0.667819	-1.85902	-3.05396	-0.251968	1.28923	-2.07286	5.27506	-1.54455	0.601501	-1.11355	1.74982	-3.28468	-0.869648	1.43008	-0.503892	
655	-77.4299	3.99034	-2.11029	2.04055	0.530395	3.20671	-12.0438	-5.82092	5.98002	14.4173	-1.90684	-17.7356	-5.8725	10.2006	9.33912	-0.979079	-0.371517	8.202	-4.22748	-8.62626	-4.97283	12.6509	-3.28034	3.40686	-5.23401	1.93283	-4.76493	6.84411	0.554852	3.05441	0.967477	5.12237	0.267703	-1.47327	-3.49678	-2.5705	0.410606	2.36418	5.47997	-4.0493	5.9829	3.90615	-0.116971	-1.95939	-0.980652	-1.50374	0.932666	2.29597	0.929984	-5.52565	-2.66884	-1.71851	-0.84924	5.30872	6.02035	-4.27476	4.26245	0.138254	2.80688	5.28568	-2.58023	1.31801	-0.321189	0.715305	1.70777	-1.35468	-0.370371	6.52177	-0.935775	-2.81761	0.600819	0.947163	4.99274	-2.84596	4.9898	-1.92948	-2.0605	0.726094	-4.94606	-1.24624	3.23859	-1.9889	-2.54941	-0.666855	-3.09886	-0.685583	-1.95838	-3.2189	-0.256371	1.39106	-2.18673	5.58822	-1.61776	0.657673	-1.19537	1.83309	-3.46443	-0.920232	1.50392	-0.530407	
655	-80.702	4.50978	-2.25466	1.78656	0.79818	3.5937	-12.3979	-6.02723	6.36164	15.2113	-2.08054	-18.7756	-6.12309	10.7056	9.8141	-0.99836	-0.40692	8.64525	-4.44846	-9.07422	-5.22734	13.3343	-3.42702	3.60098	-5.47857	2.06606	-5.03218	7.21316	0.59416	3.22208	1.06	5.40578	0.27726	-1.54542	-3.71032	-2.69372	0.41734	2.47952	5.7717	-4.27896	6.31305	4.11192	-0.11554	-2.05514	-1.02324	-1.59076	0.982639	2.42628	0.969442	-5.82658	-2.81395	-1.81846	-0.89934	5.59834	6.34726	-4.50955	4.49118	0.15048	2.94772	5.56235	-2.71838	1.37906	-0.33284	0.758201	1.80998	-1.42338	-0.396359	6.86455	-0.98772	-2.96572	0.62816	1.00272	5.26563	-2.99506	5.26322	-2.03146	-2.1639	0.766439	-5.21024	-1.32016	3.41032	-2.10314	-2.67316	-0.705918	-3.25908	-0.723699	-2.0583	-3.38526	-0.27114	1.4638	-2.3002	5.88568	-1.70884	0.69654	-1.2608	1.92392	-3.64664	-0.973281	1.58882	-0.55262	
9665	-2.6053	0.619567	0.710146	0.177163	-0.077416	-0.088391	0.365387	-0.330967	-1.10017	-0.257838	0.361057	0.305296	-0.65152	0.331359	-0.189016	-0.104463	-0.27464	0.199183	-0.342593	-0.260735	0.123692	-0.176701	-0.121369	-0.033223	-0.023916	0.316965	-0.484638	-0.113582	0.239113	-0.016222	0.1726	-0.1207	0.117106	0.305645	-0.051427	0.357133	0.091498	0.358152	0.124053	-0.139846	0.114922	0.189446	-0.043459	-0.249738	-0.189743	-0.248853	0.02097	0.055543	-0.193381	0.202431	-0.283222	-0.291343	-0.026267	-0.126512	-0.128151	-0.179166	0.214342	0.144381	-0.195863	0.12048	-0.06648	0.222495	-0.212036	-0.011023	0.024705	-0.043967	-0.071659	0.377434	0.0254	-0.00621101	0.088644	-0.024171	0.03678	-0.093453	0.00310999	-0.027164	0.080865	-0.000710994	0.051965	0.105416	-0.063998	-0.034771	-0.066489	-0.047631	0.023963	0.093841	-0.169248	-0.053667	0.15113	0.00975199	0.091253	0.067066	0.241212	-0.044948	-0.179327	-0.125694	-0.180557	0.113242	-0.088576	-0.08445	
8919	-5.19717	0.756608	1.18286	0.159339	-0.196142	-0.017502	1.0013	-0.545324	-2.00087	-0.862781	1.10056	1.01678	-1.12499	0.035617	-0.669454	-0.169831	-0.412	0.335948	-0.507163	-0.606829	0.627085	-0.393298	-0.082163	-0.252027	0.119615	0.386615	-0.85762	-0.2143	0.323961	-0.076371	0.365116	-0.082547	0.246747	0.526309	-0.056123	0.753158	0.157272	0.672538	0.172505	-0.2299	0.196314	0.365203	-0.065634	-0.526039	-0.353528	-0.497493	0.087308	0.117892	-0.417744	0.485878	-0.519012	-0.568426	0.011561	-0.350177	-0.325457	-0.310366	0.40204	0.290416	-0.340593	0.196964	-0.087666	0.428623	-0.406663	-0.043382	0.039236	-0.129855	-0.107513	0.712286	0.025585	-0.02964	0.198028	-0.06556	0.056458	-0.185105	0.017955	-0.059116	0.12949	0.025227	0.116394	0.208985	-0.124877	-0.049991	-0.11606	-0.044329	0.029119	0.204535	-0.347526	-0.118162	0.305164	0.012015	0.201472	0.14788	0.475408	-0.089896	-0.349248	-0.239443	-0.364639	0.209651	-0.178043	-0.16171	
9247	-7.92211	1.39638	1.67056	0.030376	-0.37443	0.25646	1.20078	-0.920264	-3.04123	-1.16074	1.92586	1.53752	-1.67949	0.072358	-0.96448	-0.215868	-0.691053	0.539149	-0.72941	-0.940586	1.10117	-0.595622	-0.031196	-0.431514	0.224596	0.571501	-1.37345	-0.314956	0.511173	-0.155722	0.530711	-0.0940469	0.349958	0.702993	-0.098292	1.09051	0.259581	0.945091	0.280056	-0.415954	0.295918	0.537824	-0.101387	-0.73308	-0.561467	-0.753513	0.098445	0.206761	-0.652936	0.722003	-0.696226	-0.775631	-0.00352699	-0.460696	-0.439632	-0.522601	0.575467	0.417395	-0.495239	0.201853	-0.148124	0.627156	-0.641953	-0.029519	0.157788	-0.176261	-0.189798	0.986467	0.060631	-0.122273	0.284337	-0.14967	0.147189	-0.264634	0.092483	-0.096087	0.13324	0.14931	0.146519	0.2829	-0.190131	0.00839096	-0.152652	-0.022234	0.013184	0.218993	-0.542526	-0.084094	0.460056	-0.000545031	0.247421	0.158811	0.62863	-0.127539	-0.45492	-0.283692	-0.500361	0.291703	-0.222377	-0.215017	
9247	-10.6484	2.04343	2.14025	-0.09805	-0.519799	0.504453	1.42081	-1.28482	-4.08224	-1.48998	2.80328	2.05498	-2.26539	0.084667	-1.23203	-0.251908	-0.968921	0.712566	-0.939729	-1.20265	1.54496	-0.777569	-0.00172401	-0.575992	0.329166	0.718356	-1.87018	-0.456829	0.747729	-0.192373	0.682653	-0.108916	0.509645	0.995589	-0.117921	1.42449	0.339918	1.1564	0.478956	-0.574825	0.375141	0.728446	-0.206516	-0.988201	-0.670922	-0.957031	0.095076	0.344286	-0.802629	0.991127	-0.85957	-0.945474	-0.00661499	-0.616262	-0.548698	-0.67574	0.726884	0.483543	-0.69188	0.260058	-0.223685	0.832227	-0.897102	-0.067899	0.212457	-0.259951	-0.260917	1.27344	0.09442	-0.056358	0.353042	-0.171266	0.210288	-0.331897	0.050583	-0.091583	0.160172	0.110641	0.244039	0.340731	-0.292676	-0.077642	-0.196814	-0.067318	0.073836	0.239016	-0.662437	-0.086993	0.579452	-0.029781	0.353367	0.181185	0.90253	-0.137844	-0.637149	-0.47856	-0.589097	0.347153	-0.330696	-0.341526	
1095	-13.3791	2.68612	2.62958	-0.241435	-0.695191	0.760818	1.64389	-1.67216	-5.14184	-1.84362	3.63994	2.56984	-2.83459	0.084061	-1.51731	-0.343488	-1.21452	0.874312	-1.15689	-1.54695	2.001	-0.940504	0.00646999	-0.749922	0.417387	0.896598	-2.33335	-0.569363	0.955209	-0.18155	0.885346	-0.136419	0.656144	1.24513	-0.156007	1.79591	0.433475	1.48325	0.590692	-0.753368	0.47127	0.880086	-0.288291	-1.22815	-0.832776	-1.21313	0.132313	0.401188	-1.02545	1.2235	-1.05528	-1.25518	0.018783	-0.756033	-0.658475	-0.843104	0.939142	0.650019	-0.881096	0.389479	-0.260441	1.03419	-1.0947	-0.106818	0.246195	-0.260719	-0.364134	1.62751	0.144942	-0.085554	0.474876	-0.179384	0.239672	-0.447833	0.067366	-0.095907	0.196673	0.149912	0.314465	0.461036	-0.369102	-0.126079	-0.226316	-0.064051	0.084166	0.359827	-0.85807	-0.112646	0.729903	-0.049745	0.471799	0.253543	1.15457	-0.220132	-0.843592	-0.566939	-0.760479	0.479287	-0.430648	-0.390281	
1095	-16.0732	3.1677	3.07168	-0.353753	-0.742697	1.10483	1.75735	-2.02605	-6.18998	-2.24848	4.42412	3.21867	-3.32483	0.207226	-1.62658	-0.435574	-1.8071	1.05083	-1.12896	-1.85445	2.39055	-0.984535	-0.020814	-0.802822	0.667325	1.05884	-2.56988	-0.485748	1.20714	-0.0507181	1.05062	-0.0506559	0.677846	1.32702	-0.2742	2.19133	0.543942	1.66935	0.666617	-0.763155	0.636	1.1285	-0.355062	-1.42084	-0.975267	-1.37638	0.20268	0.433536	-1.09407	1.38294	-1.22871	-1.55345	-0.031758	-0.863558	-0.742315	-1.04237	1.10441	0.78081	-1.11527	0.596485	-0.322852	1.15494	-1.20353	-0.070446	0.30676	-0.352526	-0.399623	1.98894	0.189253	-0.202009	0.449415	-0.274365	0.379869	-0.546087	0.056934	-0.104759	0.313898	0.111555	0.361922	0.589557	-0.372331	-0.159346	-0.231525	-0.166233	0.0535011	0.41481	-0.961435	-0.179952	0.885973	-0.039988	0.585657	0.341703	1.34016	-0.24619	-1.05302	-0.630164	-0.97682	0.610117	-0.504519	-0.501432	
656	-18.0423	4.10419	3.53111	-0.842267	-0.698521	1.56876	2.25039	-2.3217	-7.18039	-2.5631	5.18809	3.63731	-3.84281	0.174185	-1.92434	-0.495192	-2.05323	1.21969	-1.35369	-2.18852	2.86264	-1.12684	0.01518	-0.93889	0.787085	1.26204	-3.04925	-0.574417	1.43015	-0.0215501	1.2828	-0.0577799	0.801894	1.59403	-0.351387	2.59185	0.63479	1.9984	0.815201	-0.931128	0.759887	1.30915	-0.407764	-1.64258	-1.13877	-1.63517	0.24327	0.526468	-1.30967	1.58862	-1.45417	-1.8423	-0.039308	-0.996345	-0.854597	-1.23505	1.30929	0.950144	-1.316	0.724181	-0.388103	1.35625	-1.40582	-0.076048	0.359277	-0.395538	-0.471552	2.35023	0.22241	-0.228226	0.552112	-0.302506	0.440128	-0.650538	0.074686	-0.128859	0.379842	0.13812	0.422762	0.679248	-0.434889	-0.218986	-0.273286	-0.204383	0.0599471	0.505116	-1.13053	-0.229279	1.02604	-0.0366691	0.704948	0.425374	1.56514	-0.298708	-1.24995	-0.758757	-1.16004	0.712423	-0.589209	-0.572654	
656	-20.7709	4.76633	4.02737	-0.997036	-0.900452	1.79962	2.46934	-2.72366	-8.21527	-2.922	6.00604	4.16493	-4.42022	0.154087	-2.25329	-0.655913	-2.36323	1.37177	-1.58127	-2.49732	3.33995	-1.25803	0.014079	-1.08531	0.846446	1.41009	-3.52933	-0.709165	1.57638	0.0518589	1.44834	-0.0622689	0.877736	1.74366	-0.455818	2.93009	0.716639	2.37854	1.0304	-1.11064	0.860204	1.49052	-0.528165	-1.82698	-1.26245	-1.91845	0.353577	0.622435	-1.50558	1.7313	-1.68782	-2.12816	-0.064652	-1.1894	-0.979188	-1.42732	1.43006	1.10457	-1.47796	0.826718	-0.475123	1.59479	-1.63571	-0.145641	0.352192	-0.475603	-0.555974	2.66627	0.257357	-0.240797	0.689296	-0.303503	0.388405	-0.726091	0.056137	-0.200149	0.443358	0.182837	0.480446	0.723624	-0.528527	-0.245718	-0.318316	-0.235628	0.118588	0.624533	-1.32778	-0.297025	1.0881	-0.0128451	0.833613	0.511671	1.78485	-0.385187	-1.44376	-0.860511	-1.28648	0.792613	-0.683985	-0.665736	
656	-23.0273	5.44186	4.28404	-0.960352	-1.20674	1.50211	2.27456	-3.22309	-9.42333	-3.29396	7.01625	4.90927	-5.08461	0.107846	-2.49739	-0.779338	-2.58237	1.56823	-1.82277	-2.91104	3.92411	-1.49441	0.048596	-1.2288	0.956741	1.55632	-3.96923	-0.823663	1.81162	0.0920519	1.65741	-0.0974569	0.964284	2.01325	-0.512685	3.34725	0.805143	2.74079	1.16632	-1.23147	1.01424	1.66099	-0.528324	-2.06004	-1.43875	-2.16634	0.394948	0.697877	-1.7135	1.94805	-1.90614	-2.39498	-0.072439	-1.32479	-1.11818	-1.60803	1.64948	1.26873	-1.67159	0.963443	-0.52747	1.80406	-1.85878	-0.138281	0.385457	-0.501836	-0.613086	3.02565	0.291671	-0.275069	0.807691	-0.341693	0.428109	-0.820954	0.077919	-0.20407	0.497257	0.211242	0.545151	0.82943	-0.601781	-0.301608	-0.362627	-0.260442	0.125795	0.714831	-1.49436	-0.353164	1.22991	-0.0171631	0.955966	0.594637	2.00721	-0.44122	-1.64635	-0.981465	-1.46951	0.90332	-0.778247	-0.745428	
656	-25.7589	6.08731	4.77552	-1.10355	-1.38851	1.75844	2.49914	-3.61058	-10.4815	-3.65022	7.84976	5.43145	-5.64175	0.110985	-2.77664	-0.848652	-2.81365	1.71499	-2.01241	-3.25423	4.3748	-1.65216	0.05886	-1.38728	1.05724	1.72098	-4.45705	-0.921168	2.04205	0.134034	1.84054	-0.123157	1.09432	2.29089	-0.574829	3.73115	0.888926	3.10972	1.31169	-1.39372	1.11716	1.78536	-0.600002	-2.29975	-1.59545	-2.41363	0.400924	0.825761	-1.93631	2.17386	-2.11153	-2.66927	-0.0853729	-1.4519	-1.22158	-1.76099	1.83102	1.42648	-1.85553	1.06272	-0.588591	1.98897	-2.06662	-0.10234	0.406934	-0.5555	-0.69674	3.34334	0.347597	-0.276003	0.908868	-0.353859	0.470407	-0.897824	0.087216	-0.20753	0.582688	0.230286	0.644523	0.912817	-0.653033	-0.317952	-0.425933	-0.27755	0.147256	0.777558	-1.65849	-0.425464	1.34236	-0.0353381	1.04649	0.644054	2.24139	-0.497443	-1.81237	-1.09774	-1.62107	1.0302	-0.872873	-0.768605	
656	-28.48	6.72567	5.27878	-1.23712	-1.58775	2.04764	2.6675	-4.00994	-11.5767	-3.96227	8.61486	5.90765	-6.24413	0.0235319	-3.00973	-0.896837	-2.9271	1.77741	-2.26317	-3.47539	4.88139	-1.69992	0.151962	-1.49566	1.15469	1.91985	-4.85095	-1.03299	2.21769	0.146083	2.08022	-0.22545	1.24573	2.5447	-0.613939	4.09269	0.896762	3.46457	1.31706	-1.44374	1.14181	1.8915	-0.565028	-2.34426	-1.69435	-2.66324	0.381482	0.78222	-2.04572	2.24728	-2.26225	-2.81975	-0.053928	-1.52309	-1.33523	-1.96118	2.03285	1.664	-1.96872	1.21871	-0.610854	2.08802	-2.18505	-0.0946841	0.529111	-0.599969	-0.693091	3.70831	0.345722	-0.308913	1.04278	-0.375223	0.576778	-1.04737	0.0220379	-0.201098	0.589198	0.245923	0.742115	0.960494	-0.727957	-0.408027	-0.466004	-0.322822	0.165969	0.87979	-1.72989	-0.48397	1.41682	-0.0060291	1.16171	0.800057	2.41842	-0.584307	-1.96294	-1.29264	-1.8002	1.09766	-0.945496	-0.796021	
656	-30.4492	7.66216	5.73821	-1.72563	-1.54358	2.51157	3.16055	-4.30559	-12.5671	-4.27689	9.37882	6.3263	-6.76211	-0.00950908	-3.30749	-0.956455	-3.17323	1.94627	-2.4879	-3.80946	5.35348	-1.84222	0.187956	-1.63173	1.27445	2.12305	-5.33031	-1.12166	2.4407	0.175251	2.31241	-0.232574	1.36978	2.81171	-0.691126	4.49322	0.98761	3.79362	1.46564	-1.61171	1.26569	2.07215	-0.61773	-2.566	-1.85786	-2.92203	0.422072	0.875152	-2.26132	2.45296	-2.48771	-3.10859	-0.0614779	-1.65588	-1.44751	-2.15386	2.23773	1.83333	-2.16944	1.34641	-0.676104	2.28934	-2.38733	-0.100286	0.581628	-0.642981	-0.76502	4.06961	0.378879	-0.33513	1.14548	-0.403364	0.637037	-1.15182	0.0397899	-0.225198	0.655142	0.272488	0.802955	1.05018	-0.790515	-0.467667	-0.507765	-0.360972	0.172415	0.970096	-1.89898	-0.533297	1.55689	-0.00271011	1.281	0.883728	2.6434	-0.636825	-2.15987	-1.42123	-1.98341	1.19997	-1.03019	-0.867243	
656	-32.9871	8.01169	6.03365	-1.80632	-1.96368	2.91816	3.1042	-4.69163	-13.1293	-4.4129	10.1685	6.5802	-7.10139	-0.00396611	-3.49925	-1.05675	-3.1983	2.01711	-2.71734	-4.14082	5.6903	-1.98655	0.10167	-1.81871	1.19853	2.22345	-5.68671	-1.17137	2.64095	0.254204	2.37245	-0.249543	1.53891	3.10658	-0.629587	4.78726	1.21697	4.16161	1.7025	-1.82239	1.35698	2.25415	-0.712345	-2.79911	-2.01472	-3.1663	0.465251	0.969853	-2.42953	2.65669	-2.65654	-3.42666	-0.0701409	-1.75726	-1.58352	-2.31624	2.43901	2.0014	-2.36541	1.48081	-0.718813	2.52095	-2.59047	-0.113027	0.585577	-0.679226	-0.828348	4.42639	0.404642	-0.377214	1.26319	-0.468353	0.691676	-1.26956	0.0310529	-0.276885	0.699646	0.308928	0.869855	1.13164	-0.863743	-0.528721	-0.574301	-0.409513	0.170015	1.06835	-2.07905	-0.596062	1.697	0.0135949	1.39707	0.949358	2.86463	-0.714461	-2.34555	-1.55115	-2.17623	1.3088	-1.11021	-0.943413	
656	-35.7112	8.64583	6.57943	-1.95204	-2.1517	3.186	3.2382	-5.08384	-14.1932	-4.73714	10.8812	7.02464	-7.69037	-0.0449811	-3.75667	-1.16327	-3.20992	2.13946	-2.93702	-4.42603	6.17639	-2.08193	0.244794	-1.91506	1.3414	2.32535	-6.13575	-1.30908	2.78748	0.237559	2.63719	-0.266475	1.62783	3.37153	-0.749765	5.15276	1.24038	4.35962	1.79922	-1.92113	1.44007	2.34463	-0.744124	-2.96939	-2.2522	-3.27406	0.513307	1.08032	-2.7239	2.81032	-2.92584	-3.59937	-0.0251749	-1.89357	-1.56957	-2.40482	2.60859	2.13678	-2.52255	1.67368	-0.839542	2.6975	-2.69877	-0.135491	0.567391	-0.600435	-0.857298	4.70763	0.474261	-0.32746	1.37699	-0.404865	0.654433	-1.3537	0.113695	-0.279973	0.811638	0.307134	0.8362	1.28494	-0.819692	-0.646814	-0.656886	-0.432821	0.0542981	1.19306	-2.22907	-0.668497	1.83782	0.0364609	1.53243	1.0613	3.00735	-0.714176	-2.53798	-1.5953	-2.37394	1.38484	-1.18209	-0.99679	
656	-38.2492	8.99536	6.87487	-2.03273	-2.5718	3.59259	3.18185	-5.46988	-14.7554	-4.87314	11.6709	7.27855	-8.02965	-0.0394381	-3.94843	-1.26357	-3.23499	2.21031	-3.16646	-4.7574	6.51321	-2.22626	0.158508	-2.10204	1.26547	2.42575	-6.49215	-1.35879	2.98773	0.316512	2.69724	-0.283444	1.79696	3.6664	-0.688226	5.4468	1.46973	4.72761	2.03608	-2.13181	1.53136	2.52664	-0.838739	-3.2025	-2.40906	-3.51832	0.556486	1.17502	-2.89212	3.01405	-3.09467	-3.91744	-0.0338379	-1.99494	-1.70558	-2.56721	2.80987	2.30485	-2.71852	1.80809	-0.882251	2.92911	-2.90191	-0.148232	0.57134	-0.636679	-0.920626	5.06442	0.500024	-0.369544	1.4947	-0.469854	0.709071	-1.47144	0.104958	-0.33166	0.856142	0.343574	0.903099	1.3664	-0.89292	-0.707868	-0.723422	-0.481362	0.0518981	1.29132	-2.40914	-0.731262	1.97793	0.0527659	1.6485	1.12693	3.22858	-0.791812	-2.72366	-1.72522	-2.56676	1.49367	-1.26211	-1.07296	
