es	-9.77636	2.73265	-1.30838	2.4891	-1.64171	-4.46214	-1.14784	5.08167	2.12721	-0.0261349	-0.946392	-4.11192	0.0185521	-1.66235	-2.02018	1.92301	-0.495001	-0.621031	3.16086	-2.73723	1.12872	-0.935355	1.28356	1.28004	-0.969407	-1.01375	1.38374	-0.196398	0.169455	1.67512	-1.20176	-0.374846	-1.15891	-1.50247	1.11696	0.400005	0.250167	-0.543418	0.493122	1.2384	0.266095	0.527998	1.45961	0.008651	0.406686	0.318026	-0.219637	0.189128	1.17248	0.913713	0.23282	-0.169093	0.637332	-0.061272	0.265211	1.01167	0.036311	-0.264716	0.109801	1.12173	-0.057873	-0.304607	-0.283992	-0.461599	0.168758	-0.442436	-1.9322	-0.740593	0.947928	0.549094	0.832728	-0.435244	-0.710727	-0.054307	-0.159297	0.936197	-0.520255	-0.479997	0.374916	-0.405507	-0.454597	-0.163247	0.547926	-0.255098	-0.652158	0.328683	0.484842	-0.016929	0.07776	0.435645	-0.387984	0.288995	-0.519049	0.000218003	-0.344541	0.020382	0.189495	-0.137705	-0.087122	-0.568271	
determinante	-12.6116	3.68057	-1.65103	2.9228	-2.04578	-5.47485	-1.2846	6.92434	2.88362	-0.151844	-1.36539	-5.30121	0.247679	-1.92352	-2.64793	2.48282	-0.602422	-0.913887	3.99556	-3.4199	1.47213	-1.28143	1.62545	1.69341	-1.25533	-1.2814	1.71884	-0.350197	0.199261	2.21404	-1.615	-0.519585	-1.42463	-1.97543	1.36978	0.498535	0.339927	-0.774115	0.562992	1.51764	0.334414	0.622839	1.84652	0.023364	0.49063	0.418245	-0.22818	0.248849	1.47999	1.16901	0.350473	-0.243517	0.823826	-0.071217	0.320846	1.31117	0.086438	-0.355591	0.145698	1.6138	-0.090228	-0.383948	-0.511796	-0.586008	0.254341	-0.466181	-2.3676	-0.920668	1.1647	0.595407	1.06122	-0.492478	-0.905187	0.031201	-0.309278	1.21942	-0.612795	-0.59766	0.57819	-0.43856	-0.584432	-0.203467	0.681653	-0.307231	-0.926134	0.387361	0.579697	-0.103607	0.127821	0.58824	-0.496141	0.316735	-0.674842	-0.027427	-0.409152	0.04159	0.210348	-0.113997	-0.108929	-0.740655	
pues	-15.6739	4.5473	-2.03505	2.70532	-2.15176	-6.9674	-1.46946	8.91436	3.8135	-0.1021	-1.78063	-6.48576	0.478815	-2.06222	-3.22985	3.04855	-0.661852	-1.22936	4.7731	-4.17772	1.82421	-1.70359	1.86557	2.01983	-1.63044	-1.59062	2.11374	-0.445663	0.180975	2.79701	-1.99144	-0.689307	-1.68928	-2.42089	1.62643	0.605707	0.454553	-1.02622	0.587498	1.831	0.398235	0.677423	2.2823	0.058937	0.580772	0.55166	-0.220099	0.292527	1.80851	1.4258	0.520275	-0.317975	1.0143	-0.045789	0.390087	1.59251	0.150136	-0.469063	0.205834	2.07336	-0.111501	-0.451903	-0.711897	-0.669794	0.326481	-0.477427	-2.77998	-1.10774	1.32819	0.630572	1.30726	-0.547079	-1.0754	0.117322	-0.492333	1.47462	-0.733618	-0.670231	0.748282	-0.452669	-0.677269	-0.210395	0.791449	-0.357983	-1.2079	0.440896	0.64073	-0.185248	0.184445	0.769559	-0.639671	0.322832	-0.86146	-0.064333	-0.45646	0.061848	0.216111	-0.109889	-0.094359	-0.886954	
colegio	-18.7365	5.42142	-2.42257	2.48316	-2.2688	-8.4613	-1.64767	10.9059	4.73633	-0.054802	-2.19357	-7.66641	0.715156	-2.19844	-3.81107	3.61133	-0.708172	-1.5658	5.54869	-4.92946	2.19777	-2.12421	2.0977	2.38394	-1.99276	-1.88868	2.53186	-0.530369	0.189117	3.36616	-2.38984	-0.875211	-1.94781	-2.89801	1.86493	0.693614	0.568886	-1.27769	0.6194	2.14137	0.480334	0.713393	2.68478	0.109455	0.684594	0.667119	-0.218557	0.357372	2.12807	1.67974	0.680071	-0.380283	1.20872	-0.042227	0.452868	1.88093	0.201104	-0.595008	0.239187	2.52397	-0.12103	-0.547359	-0.91595	-0.783937	0.362561	-0.455933	-3.19519	-1.28736	1.50281	0.667947	1.52844	-0.607226	-1.27173	0.179425	-0.642615	1.70797	-0.823232	-0.79388	0.944151	-0.478693	-0.81775	-0.24132	0.933823	-0.402103	-1.48698	0.519614	0.736027	-0.264411	0.236218	0.926604	-0.732675	0.333986	-1.02866	-0.088648	-0.488832	0.071272	0.214763	-0.090213	-0.098853	-1.04022	
donde	-21.8005	6.21485	-2.8484	2.28734	-2.38769	-9.88335	-1.84735	12.9618	5.71388	0.032284	-2.54855	-8.83949	0.893435	-2.28772	-4.3053	4.23491	-0.792362	-1.87242	6.36682	-5.73571	2.55656	-2.66883	2.45801	2.7565	-2.26698	-2.10406	3.03064	-0.648392	0.296479	3.82123	-2.63762	-1.06489	-2.14531	-3.21262	2.20612	0.747032	0.580553	-1.53719	0.625663	2.47926	0.470351	0.784468	3.05537	0.221726	0.690865	0.750142	-0.198452	0.437892	2.22395	1.94311	0.723279	-0.570506	1.28188	-0.000785016	0.474566	2.07803	0.375702	-0.713501	0.338745	2.93846	-0.132009	-0.558163	-1.00637	-0.859902	0.437831	-0.347361	-3.44883	-1.30891	1.50652	0.728604	1.65139	-0.582191	-1.47911	0.148795	-0.731836	1.96382	-0.802875	-0.835221	1.00132	-0.553038	-0.936562	-0.306766	1.03821	-0.492203	-1.66778	0.54764	0.887514	-0.423766	0.309123	1.04321	-0.86166	0.27709	-1.24009	-0.032342	-0.472564	0.157233	0.117209	-0.042567	-0.112877	-1.16267	
los	-24.8938	7.11179	-3.27102	2.13435	-2.51915	-11.2974	-1.98126	14.9569	6.79002	0.164556	-2.84277	-10.0176	1.07804	-2.34364	-4.72025	4.92524	-0.831993	-2.19046	7.12015	-6.60884	2.94326	-3.30605	2.74492	3.21155	-2.57823	-2.31456	3.52382	-0.95507	0.271539	4.17953	-2.95849	-1.3558	-2.4048	-3.70682	2.60951	0.975752	0.483701	-1.94034	0.470781	2.80077	0.604136	0.830372	3.3398	0.422059	0.828359	0.919487	-0.231315	0.383439	2.3073	2.23623	0.911957	-0.816016	1.24242	0.057196	0.577976	2.30533	0.614504	-0.921783	0.445371	3.43387	-0.133356	-0.551826	-1.11053	-1.04007	0.553807	-0.300221	-3.88609	-1.58673	1.65918	0.793586	1.80662	-0.613899	-1.69087	0.168723	-0.741859	2.31208	-0.818717	-0.915005	1.03718	-0.641365	-1.08248	-0.346993	1.12399	-0.48751	-1.82354	0.470469	1.10796	-0.554984	0.371279	1.2509	-0.916121	0.496284	-1.56494	-0.041627	-0.46992	0.233734	0.00211701	-0.036206	0.0121191	-1.28714	
los	-28.1811	8.30173	-3.49801	1.91686	-2.41421	-12.8615	-1.83156	16.9473	7.3744	0.084754	-3.09303	-10.9297	1.02838	-2.40793	-5.22547	5.62563	-1.07763	-2.42146	7.87675	-7.4904	3.45836	-3.95797	3.12945	3.70344	-2.72316	-2.45219	3.90968	-1.3091	0.259759	4.4815	-3.14675	-1.64999	-2.70507	-4.23402	2.90221	1.29949	0.262476	-2.37379	0.224476	3.18068	0.756014	0.874749	3.65895	0.626751	0.950645	1.08179	-0.267608	0.318215	2.35228	2.54091	1.04842	-1.02327	1.20921	0.074058	0.695564	2.51163	0.852735	-1.13351	0.55379	3.92402	-0.155012	-0.56788	-1.21884	-1.21808	0.706644	-0.262314	-4.32579	-1.8596	1.8218	0.874256	1.9509	-0.614179	-1.90661	0.201288	-0.735648	2.68834	-0.81791	-1.00669	1.07065	-0.713551	-1.21896	-0.376728	1.22462	-0.468659	-1.97319	0.387277	1.33638	-0.67567	0.434603	1.44607	-0.968902	0.730343	-1.88042	-0.029834	-0.476141	0.316921	-0.103497	-0.031988	0.126986	-1.41208	
gran	-31.2123	9.47228	-3.88487	1.32208	-1.36942	-13.5854	-0.789695	18.4639	8.29128	0.307689	-3.63687	-11.9826	0.930612	-2.66687	-5.4412	6.3165	-1.3726	-2.3819	8.39416	-8.12706	3.94069	-4.21566	3.39312	3.98751	-2.82423	-2.57669	4.14968	-1.67721	0.344491	4.62589	-3.33115	-1.94644	-2.92181	-4.71713	3.11222	1.62794	0.0763202	-2.75348	0.0310925	3.35124	0.936045	0.8457	3.89758	0.908127	1.15641	1.23025	-0.327348	0.33601	2.54842	2.76298	1.01275	-1.1531	1.15602	0.253631	0.848242	2.58191	1.04934	-1.37454	0.653227	4.37871	-0.079952	-0.585708	-1.35469	-1.38318	0.958969	-0.236142	-4.66891	-2.0738	2.03904	0.964118	2.20646	-0.633176	-2.00629	0.172889	-0.643737	3.12076	-0.877149	-1.11723	1.02163	-0.753291	-1.2977	-0.467184	1.32794	-0.347008	-2.11503	0.253308	1.47084	-0.893884	0.376234	1.66355	-1.06736	0.991891	-2.2156	-0.041239	-0.48392	0.392469	-0.208717	-0.029861	0.225288	-1.47131	
medida	-34.2541	10.6896	-4.2939	0.708593	-0.33849	-14.3251	0.228021	19.9903	9.19825	0.502095	-4.12938	-13.0772	0.843148	-2.91267	-5.68605	7.04582	-1.67466	-2.46676	8.90288	-8.78586	4.35427	-4.45313	3.69774	4.22773	-2.86836	-2.61179	4.45229	-2.10129	0.412467	4.74609	-3.48144	-2.32608	-3.07359	-5.22596	3.33327	1.87	-0.0783258	-3.04806	-0.156865	3.47953	1.22134	0.861734	4.11164	1.12484	1.25727	1.31305	-0.365412	0.413596	2.71053	2.85614	0.988532	-1.26234	1.12977	0.437361	0.936744	2.6796	1.25866	-1.66606	0.775116	4.7886	-0.109007	-0.604663	-1.44343	-1.50766	1.24133	-0.246094	-5.13782	-2.23674	2.28617	1.01788	2.42227	-0.656317	-2.12442	0.218355	-0.613636	3.53616	-0.859623	-1.18751	0.916622	-0.88644	-1.30151	-0.689074	1.39427	-0.4318	-2.30446	0.240999	1.6545	-1.0453	0.335182	1.81937	-1.10155	1.21785	-2.65393	-0.00979695	-0.443972	0.520919	-0.411515	-0.027714	0.324317	-1.45229	
esta	-37.2875	11.8963	-4.68632	0.0735052	0.637152	-15.0327	1.23116	21.4845	10.0721	0.716208	-4.63967	-14.1723	0.742737	-3.19934	-5.91081	7.72691	-1.99543	-2.56669	9.39038	-9.46348	4.75203	-4.65702	3.99595	4.48152	-2.84219	-2.65711	4.8277	-2.47933	0.458605	4.87892	-3.56093	-2.69478	-3.18225	-5.6701	3.56887	2.00741	-0.24292	-3.23652	-0.34977	3.67632	1.47386	0.805889	4.31592	1.30879	1.31554	1.31291	-0.326054	0.48675	2.74968	2.88632	0.922822	-1.38348	1.01162	0.541222	0.958618	2.69253	1.43244	-1.97779	0.969607	5.14906	-0.0735311	-0.573923	-1.54176	-1.56339	1.50334	-0.107465	-5.3975	-2.33722	2.37304	1.06558	2.5249	-0.638359	-2.1976	0.201334	-0.592834	3.90303	-0.753266	-1.22978	0.82225	-0.98035	-1.29504	-0.851689	1.44768	-0.51928	-2.4558	0.222724	1.83151	-1.26644	0.320908	1.94975	-1.13619	1.36305	-3.10489	0.017402	-0.348728	0.640023	-0.628931	-0.012344	0.420332	-1.43514	
es	-40.3597	13.3933	-5.19349	-0.488376	1.48908	-15.5921	2.13776	23.5188	10.9259	0.563324	-5.33904	-14.8796	1.00434	-3.08322	-6.28955	8.10817	-2.20821	-3.01468	9.60368	-10.1241	5.24688	-5.23555	4.19815	4.88153	-2.80899	-2.8022	5.30339	-3.00374	0.442361	5.05511	-3.68938	-3.16387	-3.25157	-6.01637	3.70061	2.06056	-0.287614	-3.45604	-0.56349	3.93225	1.66365	0.697292	4.39788	1.51084	1.24973	1.35758	-0.229261	0.567826	2.78042	2.93389	1.05104	-1.48223	0.969217	0.645265	0.986246	2.69885	1.66462	-2.29497	1.13869	5.5927	-0.145829	-0.56784	-1.63715	-1.51227	1.78241	0.0719539	-5.57657	-2.46387	2.36074	1.06932	2.60965	-0.622382	-2.26448	0.145313	-0.626454	4.27482	-0.651762	-1.24649	0.780164	-1.03219	-1.33049	-1.02694	1.51839	-0.681335	-2.62084	0.219067	1.96666	-1.45166	0.353136	2.05027	-1.19079	1.50052	-3.54888	0.0310351	-0.267002	0.750502	-0.838914	0.050631	0.502508	-1.44784	
nacer	-43.448	15.0656	-5.76068	-0.990664	2.25883	-16.1265	3.09406	25.5401	11.8369	0.411236	-5.99756	-15.4422	1.21009	-3.09398	-6.55817	8.46859	-2.5033	-3.43919	9.70722	-10.9224	5.51834	-5.93861	4.11657	5.31575	-2.74338	-3.11004	5.79054	-3.36566	0.399488	5.20083	-3.6952	-3.65675	-3.42536	-6.23798	3.93757	1.99462	-0.37079	-3.74457	-0.807479	4.26532	1.84241	0.583993	4.40626	1.765	1.32473	1.35768	-0.120112	0.747549	2.80401	3.09733	1.05988	-1.5617	0.94985	0.660482	0.976266	2.65421	1.68926	-2.65066	1.38191	5.82159	-0.279949	-0.667269	-1.51209	-1.53317	2.07644	0.207026	-5.77797	-2.59218	2.38554	1.146	2.77886	-0.656358	-2.29046	0.037697	-0.642033	4.53918	-0.589559	-1.31921	0.669413	-1.18918	-1.37016	-1.18198	1.62898	-0.88313	-2.75893	0.192037	2.17629	-1.46664	0.372655	2.16248	-1.37512	1.62379	-3.97486	0.103617	-0.241276	0.925893	-1.03212	-0.042365	0.599699	-1.45538	
ciudad	-45.9084	17.2048	-6.79517	-1.66697	3.64982	-16.4812	4.40088	27.5012	12.9648	0.272601	-6.96345	-16.0337	1.51151	-3.31595	-6.74289	8.7254	-2.77567	-3.81451	9.55384	-11.6169	5.95995	-6.24346	3.95366	5.66802	-2.62291	-3.50659	6.08565	-3.77418	0.35677	5.5338	-3.82816	-4.1422	-3.55806	-6.49223	3.97151	1.88037	-0.364144	-3.88285	-1.09867	4.45708	2.24494	0.383508	4.47844	1.92065	1.41839	1.30309	0.116129	0.860888	2.96883	3.17465	1.11201	-1.53838	0.885879	0.673261	0.938257	2.61404	1.63841	-3.03784	1.61466	6.18853	-0.364295	-0.73542	-1.64139	-1.48362	2.36579	0.426377	-5.86579	-2.7623	2.4034	1.01764	2.94244	-0.72655	-2.18813	0.120403	-0.753815	4.76994	-0.501869	-1.38799	0.71036	-1.16308	-1.36147	-1.29925	1.717	-1.02465	-2.99049	0.12754	2.27173	-1.48996	0.404926	2.27231	-1.50924	1.67408	-4.4065	0.0273211	-0.171639	1.07584	-1.18706	-0.091867	0.777559	-1.47127	
pueblo	-48.5952	19.1971	-7.90121	-2.98319	5.31986	-17.2585	5.66354	29.6525	14.2907	0.324032	-7.85585	-16.5944	1.77168	-3.36609	-6.80721	9.0414	-2.99238	-4.23276	9.36644	-12.4315	6.42593	-6.71156	3.79886	5.98458	-2.50155	-3.84101	6.54054	-4.11336	0.420806	5.7923	-3.80965	-4.67441	-3.62345	-6.60409	4.10562	1.73102	-0.403972	-4.00099	-1.4312	4.74247	2.57634	0.183566	4.54673	2.10511	1.43568	1.2009	0.37418	1.02875	2.9922	3.27802	1.09046	-1.62283	0.728623	0.798408	0.850578	2.47104	1.69899	-3.43723	1.91363	6.45049	-0.45536	-0.701014	-1.59353	-1.35478	2.62933	0.782562	-5.71012	-2.77986	2.19437	0.879972	2.98875	-0.665217	-2.10457	0.091373	-0.818176	4.93494	-0.321966	-1.38138	0.568197	-1.21516	-1.35237	-1.43395	1.77914	-1.21763	-3.13762	0.050618	2.37442	-1.61478	0.476984	2.36337	-1.72534	1.58277	-4.87324	0.0203541	-0.0451135	1.28776	-1.45976	-0.105668	0.880197	-1.41927	
si	-51.6522	20.8205	-8.59046	-4.60255	7.23271	-17.3797	7.41559	31.2094	15.7341	0.653623	-8.74433	-17.3636	1.89693	-3.42663	-6.65977	9.42312	-3.15	-4.60999	9.08982	-13.1716	6.69816	-6.92228	3.5655	6.18531	-2.37497	-3.99897	6.98359	-4.4692	0.3071	5.89007	-3.73912	-5.21389	-3.71791	-6.76648	4.31001	1.61615	-0.618895	-4.21359	-1.89993	4.92985	3.02958	-0.0606298	4.49637	2.34838	1.54988	1.06228	0.655142	1.00217	2.80355	3.42433	1.13397	-1.83815	0.363114	0.876201	0.828576	2.30789	1.77111	-3.84369	2.1934	6.6532	-0.523789	-0.570066	-1.48833	-1.35239	2.83036	1.10636	-5.60194	-3.0189	2.04715	0.73591	2.89725	-0.594871	-1.9618	0.135298	-0.781744	5.03413	-0.0162862	-1.42118	0.400538	-1.26654	-1.33603	-1.39962	1.7857	-1.24309	-3.10212	-0.183679	2.66388	-1.71466	0.610383	2.53164	-1.81362	1.59701	-5.3355	-0.0987979	0.112905	1.44086	-1.80767	-0.209674	1.1674	-1.3643	
nuestro	-54.6721	22.5865	-9.32893	-6.25198	9.02122	-17.2363	9.23563	32.6461	17.1361	0.788869	-9.59844	-17.5672	2.20583	-3.20621	-6.3324	9.48118	-3.20884	-5.13408	8.39994	-13.8194	6.80268	-7.56308	2.87987	6.43085	-2.23305	-4.33029	7.52759	-4.88943	0.0209018	5.87392	-3.61439	-6.10509	-3.81065	-6.86925	4.65808	1.43516	-0.834614	-4.55138	-2.62611	5.18098	3.64322	-0.466575	4.12865	2.661	1.81949	0.865048	0.966112	0.983275	2.56384	3.64597	1.16204	-2.07071	-0.143149	0.878232	0.758008	2.02031	1.75065	-4.51968	2.67853	6.75948	-0.641496	-0.41538	-1.35247	-1.36478	3.11926	1.50584	-5.28789	-3.37498	1.8739	0.455097	2.83968	-0.521675	-1.69611	0.207255	-0.691282	5.10599	0.255387	-1.57639	0.146982	-1.39088	-1.27921	-1.43956	1.6984	-1.26745	-3.07611	-0.62044	2.9015	-1.7419	0.712361	2.75367	-1.99432	1.71732	-5.95882	-0.242102	0.213254	1.74363	-2.17257	-0.396245	1.45972	-1.22216	
alrededor	-57.7553	24.4841	-10.1315	-7.83252	10.9596	-17.0837	11.0991	33.8678	18.4399	0.98958	-10.5992	-17.9492	2.48437	-3.07858	-6.17946	9.33421	-3.25535	-5.76414	7.89768	-14.534	7.00902	-8.39091	2.32502	6.52508	-2.13855	-4.74583	8.40711	-5.29579	-0.27542	6.00699	-3.42415	-7.12406	-4.03941	-6.86501	5.13701	1.03759	-1.0008	-4.96366	-3.25896	5.55692	4.34829	-0.956315	3.88702	2.94819	2.0153	0.541756	1.20577	1.01629	2.4125	4.03844	1.13813	-2.32136	-0.598707	0.916423	0.71974	1.78068	1.75741	-5.28599	3.20827	6.92296	-0.82106	-0.267551	-1.2651	-1.36256	3.44865	1.88846	-5.03648	-3.76554	1.7362	0.163533	2.81228	-0.54508	-1.41178	0.266277	-0.604099	5.25597	0.467552	-1.73742	-0.0999045	-1.51369	-1.3084	-1.47694	1.65257	-1.32	-3.03279	-1.04429	3.14149	-1.82235	0.821222	3.05558	-2.16898	1.80294	-6.61272	-0.449229	0.305439	2.05577	-2.5445	-0.57157	1.77374	-1.11599	
muy	-61.11	26.6296	-10.6828	-8.90094	12.5939	-15.8338	13.5353	34.9481	19.8338	1.06215	-11.7314	-18.3916	2.8153	-3.12392	-5.93053	9.20551	-3.37566	-6.2686	7.3177	-15.2061	6.97009	-9.21059	1.49264	6.82611	-1.9774	-5.27551	9.12122	-5.64306	-0.710255	6.04618	-3.26379	-8.13279	-4.36786	-6.87507	5.81394	0.625426	-1.34284	-5.63075	-4.11302	5.96099	5.0735	-1.48034	3.42491	3.32233	2.49511	0.177416	1.42594	0.950142	2.25379	4.72	1.05566	-2.67599	-1.29511	0.865731	0.730588	1.47326	1.65739	-6.10611	3.83944	7.05887	-0.960088	-0.0442439	-1.09693	-1.55073	3.76601	2.24821	-4.64778	-4.33953	1.59311	-0.191777	2.85453	-0.553004	-0.991516	0.345465	-0.399205	5.35437	0.657031	-2.01094	-0.392725	-1.60328	-1.41307	-1.37818	1.58484	-1.17978	-2.82787	-1.73368	3.3875	-1.82739	0.953824	3.48115	-2.44467	2.0404	-7.2616	-0.740035	0.367661	2.40814	-2.88598	-0.827291	2.20746	-1.03473	
lo	-63.9955	28.8453	-11.4889	-9.79036	14.1064	-15.1442	15.5388	35.9145	21.0634	1.08728	-12.6476	-18.6224	3.07004	-3.20762	-5.66392	9.08936	-3.5275	-6.79829	6.72466	-15.9652	6.99356	-10.1195	0.696196	7.09337	-1.76483	-5.78984	9.89312	-6.01237	-1.1651	6.02779	-3.10578	-9.19302	-4.69773	-6.89573	6.49796	0.14686	-1.67026	-6.23545	-4.98414	6.28816	5.88341	-2.0273	3.0232	3.70811	2.8913	-0.215531	1.7054	0.906625	2.1021	5.31655	0.980002	-2.98473	-2.01891	0.882453	0.713416	1.16578	1.54158	-6.9422	4.49021	7.16152	-1.10796	0.234676	-0.936769	-1.6816	4.13738	2.57039	-4.28973	-4.8488	1.40997	-0.597949	2.90973	-0.600418	-0.618156	0.466405	-0.171801	5.46863	0.903234	-2.26652	-0.737935	-1.73716	-1.4662	-1.35359	1.48257	-1.07151	-2.62625	-2.34127	3.71118	-1.78037	1.07181	3.86118	-2.6762	2.2766	-7.96311	-0.962054	0.428489	2.79428	-3.30444	-1.07601	2.67067	-0.946609	
no	-66.7448	30.489	-12.0774	-10.8336	15.8729	-14.4191	17.5558	36.2765	22.1206	1.33876	-13.4766	-18.9466	3.1585	-3.26892	-5.34063	8.93875	-3.59008	-7.21702	6.17459	-16.5284	7.1175	-10.7312	0.125518	7.1648	-1.58913	-6.09976	10.6636	-6.43819	-1.58204	5.91292	-2.9491	-10.2062	-4.94453	-6.98417	7.10789	-0.191932	-1.99251	-6.70351	-5.75625	6.5431	6.71023	-2.53172	2.6583	4.02735	3.20373	-0.570095	1.89167	0.791737	1.94249	5.7624	0.946733	-3.2985	-2.74749	0.995869	0.733958	0.876611	1.57277	-7.74628	5.04317	7.2638	-1.20828	0.570319	-0.833652	-1.75854	4.46534	2.84469	-4.00223	-5.38642	1.2625	-0.951582	2.85633	-0.652781	-0.271183	0.53993	0.108599	5.6419	1.12925	-2.47647	-1.10109	-1.85705	-1.50022	-1.33154	1.35722	-0.94074	-2.39175	-2.88634	3.97888	-1.84194	1.16453	4.23153	-2.7811	2.57859	-8.65877	-1.2157	0.528609	3.09564	-3.71446	-1.2579	3.10793	-0.838129	
las	-69.2825	32.3829	-12.6781	-11.1645	17.2662	-13.1867	19.6636	36.4704	23.0679	1.42208	-14.2703	-19.1338	3.18005	-3.58395	-4.95777	8.76301	-3.78702	-7.58427	5.56209	-17.1643	6.98737	-11.389	-0.626597	7.32933	-1.28864	-6.53589	11.3643	-6.76257	-1.99927	5.74461	-2.6819	-11.1962	-5.30193	-6.94194	7.8258	-0.645827	-2.37589	-7.22023	-6.52214	6.85172	7.51211	-2.98465	2.19732	4.36272	3.64671	-0.989956	2.07651	0.770451	1.76365	6.33249	0.756463	-3.59567	-3.45969	0.983633	0.711573	0.550536	1.38773	-8.55786	5.67226	7.17606	-1.39089	0.793025	-0.530631	-1.91716	4.84216	3.05407	-3.76143	-5.92349	1.18371	-1.23681	2.88	-0.75835	0.11016	0.56884	0.404888	5.73446	1.32105	-2.73883	-1.52276	-2.07798	-1.54555	-1.30604	1.2727	-0.848024	-2.13526	-3.46325	4.31686	-1.72846	1.23622	4.6004	-3.01438	2.87815	-9.31257	-1.41991	0.576766	3.45604	-4.09705	-1.58121	3.55651	-0.742026	
capacidad	-71.5939	33.9573	-13.4401	-11.493	18.4556	-11.885	21.4325	36.6838	24.3578	1.63203	-15.2261	-19.6009	3.49892	-3.98114	-4.64392	8.44084	-3.81729	-8.02486	4.98479	-17.6523	6.70544	-11.8386	-1.52994	7.34677	-1.23927	-7.17027	12.0693	-6.84037	-2.3757	5.80523	-2.64532	-12.0596	-5.58703	-6.85636	8.5149	-1.34835	-2.45278	-7.56312	-7.04784	7.08343	8.25912	-3.44302	1.8023	4.52083	4.06492	-1.45352	2.27022	0.864873	1.85782	6.80842	0.573572	-3.75585	-4.01296	1.01945	0.633018	0.321556	1.01208	-9.29661	6.23438	7.08027	-1.56849	0.990464	-0.320712	-2.03574	5.13331	3.20893	-3.48116	-6.3555	1.11515	-1.56337	2.9678	-0.950771	0.502859	0.677612	0.550779	5.69011	1.39124	-2.96451	-1.79026	-2.2758	-1.60573	-1.27122	1.20438	-0.866559	-2.02642	-3.86686	4.51558	-1.60292	1.29204	4.95774	-3.2564	3.04044	-9.84672	-1.6092	0.577893	3.81698	-4.3448	-1.87261	3.88612	-0.698687	
planificar	-73.8996	35.517	-14.1774	-11.8305	19.6603	-10.5848	23.1727	36.8712	25.6539	1.84301	-16.1794	-20.0818	3.77953	-4.38083	-4.33525	8.14939	-3.81553	-8.52224	4.37733	-18.1924	6.43054	-12.208	-2.39191	7.36353	-1.16586	-7.72828	12.7801	-6.88599	-2.78305	5.91168	-2.59749	-12.8543	-5.9429	-6.73483	9.16032	-2.06819	-2.55947	-7.93048	-7.54079	7.29264	8.99348	-3.8748	1.45707	4.68711	4.46661	-1.92577	2.52039	0.911174	1.87901	7.36285	0.453547	-3.96625	-4.5519	1.03229	0.574903	0.125626	0.637345	-9.91979	6.72409	6.98878	-1.79215	1.19252	-0.0649895	-2.1623	5.36727	3.34617	-3.23106	-6.84067	1.03753	-1.86735	3.00435	-1.10625	0.884271	0.8144	0.684234	5.57643	1.54175	-3.21572	-2.0204	-2.45691	-1.68187	-1.12646	1.1658	-0.820877	-1.84574	-4.28825	4.82881	-1.43623	1.41222	5.32394	-3.49249	3.09813	-10.2879	-1.84145	0.584903	4.10284	-4.63056	-2.19985	4.24457	-0.6931	
no	-76.0413	36.7927	-14.3626	-12.4459	20.5132	-9.32144	24.7791	37.1265	26.6503	2.04852	-17.0061	-20.7893	4.11754	-4.55523	-4.32004	7.90242	-3.75204	-9.11328	4.08651	-18.6669	6.18674	-12.6697	-2.9947	7.41258	-1.17376	-8.10457	13.6099	-6.94881	-3.30007	6.00165	-2.56549	-13.58	-6.24559	-6.74797	9.80125	-2.66795	-2.63015	-8.2849	-7.96168	7.58285	9.5931	-4.27359	1.17254	4.80206	4.74318	-2.34073	2.6943	0.8762	1.88679	7.83255	0.502035	-4.19551	-5.04728	1.04375	0.596296	-0.0206732	0.422972	-10.4851	7.1643	6.93259	-1.95617	1.46201	0.130213	-2.23282	5.53711	3.44784	-3.07531	-7.37254	0.92947	-2.12073	2.97331	-1.22927	1.1884	0.870387	0.828731	5.53346	1.671	-3.42235	-2.2413	-2.62586	-1.77041	-0.983277	1.09987	-0.776361	-1.6243	-4.61998	5.08994	-1.35126	1.54954	5.67469	-3.62655	3.23565	-10.7216	-2.08877	0.606051	4.27583	-4.89687	-2.4313	4.57981	-0.688568	
dominio	-78.1996	38.2205	-14.6268	-13.045	21.2982	-8.02754	26.4051	37.4004	27.7	2.20015	-17.7867	-21.3795	4.42791	-4.8156	-4.21248	7.65729	-3.77026	-9.65569	3.74718	-19.1759	5.72554	-13.2839	-3.82531	7.43374	-1.17404	-8.60588	14.4039	-6.89112	-3.82083	6.13179	-2.46931	-14.3645	-6.61004	-6.64654	10.5362	-3.36214	-2.73168	-8.74936	-8.472	7.87539	10.233	-4.70691	0.825163	4.97172	5.16137	-2.82128	2.9171	0.877342	1.84561	8.41623	0.377688	-4.43921	-5.59262	0.942466	0.590767	-0.188451	0.00720727	-11.1078	7.74438	6.7937	-2.14908	1.69848	0.349476	-2.38813	5.77585	3.56214	-2.84507	-7.84324	0.845464	-2.416	3.00137	-1.36613	1.51003	1.01656	0.963683	5.37936	1.81823	-3.71571	-2.4825	-2.86182	-1.82365	-0.851656	0.998182	-0.698222	-1.46477	-5.06853	5.41666	-1.15941	1.64802	6.04064	-3.85743	3.30167	-11.1687	-2.28235	0.563972	4.58321	-5.15	-2.76336	4.8891	-0.671206	
